,Unnamed: 0,rtb,vol,sharpe,sortino,riesgo_seleccionada,rentabilidad_seleccionada
623,0,1.2437045652957088,0.2289297461733438,0.3422273633859888,7.9729627160481975,0.17491830857805826,1.1673726267582478
624,0,1.1187390990704449,0.161826927090102,0.4354895706773071,8.930852300538303,0.17491830857805826,1.1673726267582478
625,0,1.224980045625797,0.216548150775136,0.3563479498165996,8.095848551810317,0.17491830857805826,1.1673726267582478
626,0,1.1696848966723423,0.17629272568570256,0.4179595176507697,9.050728394861151,0.17491830857805826,1.1673726267582478
627,0,1.2091431963357002,0.19779053331762692,0.38509862203719103,8.865800213265766,0.17491830857805826,1.1673726267582478
628,0,1.1043780692623542,0.17454799756576753,0.3985681882853038,8.715507690562559,0.17491830857805826,1.1673726267582478
629,0,1.1761656476104112,0.1851816728419853,0.4001015348406508,8.99858657936842,0.17491830857805826,1.1673726267582478
630,0,1.0694507480413304,0.16360576336195018,0.41177684298984535,8.43950539234641,0.17491830857805826,1.1673726267582478
631,0,1.2576399007999246,0.2394544353574013,0.33085153314710275,7.856300900961998,0.17491830857805826,1.1673726267582478
632,0,1.0901177737481502,0.16669855866743016,0.4119469629955613,8.436019778878567,0.17491830857805826,1.1673726267582478
633,0,1.1245268611733552,0.1642884330633273,0.4311839392696557,9.141398174371687,0.17491830857805826,1.1673726267582478
634,0,1.1150487491108554,0.16316602091413018,0.4304907873139832,8.788518639459957,0.17491830857805826,1.1673726267582478
635,0,1.1447031312942328,0.186497180759578,0.3866520609136311,8.610769295953192,0.17491830857805826,1.1673726267582478
636,0,1.287502212064009,0.2597104824436437,0.3122901127582741,7.765960558104253,0.17491830857805826,1.1673726267582478
637,0,1.0762469194129545,0.15758105826223745,0.4302368827506076,8.854956719954686,0.17491830857805826,1.1673726267582478
638,0,1.1799168799373605,0.1824561859472826,0.4073732911135443,8.849898684688913,0.17491830857805826,1.1673726267582478
639,0,1.2031370798651762,0.1939574742998671,0.3907583986219992,8.885451484302303,0.17491830857805826,1.1673726267582478
640,0,1.2066140699078378,0.19704420240097795,0.3857486843909389,8.741094854593742,0.17491830857805826,1.1673726267582478
